Pepsi,Beverages,1.25,1,The Coca-Cola Company
Coca-Cola,Beverages,1.25,1,The Coca-Cola Company
Sprite,Beverages,1.25,1,The Coca-Cola Company
7-Up,Beverages,1.25,1,The Coca-Cola Company
Nestle Water Bottle 500 ml,Beverages,1,1,The Coca-Cola Company
Barbican Strawberry,Beverages,2.5,1,The Coca-Cola Company
Gatorade Pink Lemonade,Beverages,5,0,The Coca-Cola Company
Redbull,Beverages,6,0,The Coca-Cola Company
Evian Water Bottle 500 ml,Beverages,3,0,The Coca-Cola Company
Bagel,Bakery,2,0,Batteel
Tortilla,Bakery,3,1,Batteel
Toast,Bakery,2.25,1,Batteel
Brownie,Bakery,1.5,1,Batteel
Assorted Muffins,Bakery,2.5,1,Batteel
Jam Donuts,Bakery,4.75,1,Batteel
Cheese Singles,Dairy,5.75,0,Kraft
Free Range Eggs,Dairy,10.25,0,Otaika Valley
Almarai Long Life Lacto Free Milk,Dairy,8,0,Almarai
Almarai Yoghurt Full Cream,Dairy,12,0,Almarai
Butter,Dairy,4,0,Kraft
Orange,Produce,5,0,Qatar Produce
Mandarin,Produce,4,0,Qatar Produce
Grapefruit,Produce,5,1,Qatar Produce
Lemon,Produce,5.5,1,Qatar Produce
Lime,Produce,6.25,1,Qatar Produce
Kiwi,Produce,3,1,Qatar Produce
Pineapple,Produce,4.5,1,Qatar Produce
Avocado,Produce,3.25,1,Qatar Produce
Banana,Produce,6,1,Qatar Produce
Strawberry,Produce,4.25,1,Qatar Produce
Apple,Produce,12.25,1,Qatar Produce
Watermelon,Produce,10.5,1,Qatar Produce
Green Olive,Produce,4,0,Qatar Produce
Carrot,Produce,7.5,0,Qatar Produce
Cucumber,Produce,4,0,Qatar Produce
Potato,Produce,4.5,0,Doha Produce
Tomato,Produce,7,0,Doha Produce
Lettuce,Produce,8.25,0,Doha Produce
Celery,Produce,2,0,Doha Produce
Onion,Produce,1,1,Doha Produce
Green Pepper,Produce,2,1,Doha Produce
Corn,Produce,3.75,1,Doha Produce
Broccoli,Produce,5,1,Doha Produce
Cauliflower,Produce,6,1,Doha Produce
Cabbage,Produce,3.25,1,Doha Produce
Garlic,Produce,6,1,Doha Produce
Mushroom,Produce,11.25,1,Doha Produce
